datetime,value,geo_id,anio,comunidad
2024-03-31 22:00:00+00:00,2086102.808,13,2024,Comunidad de Madrid
2024-04-30 22:00:00+00:00,2037553.127,13,2024,Comunidad de Madrid
2024-05-31 22:00:00+00:00,2100290.211,13,2024,Comunidad de Madrid
2024-06-30 22:00:00+00:00,2498610.844,13,2024,Comunidad de Madrid
2024-07-31 22:00:00+00:00,2433742.667,13,2024,Comunidad de Madrid
2024-08-31 22:00:00+00:00,2072078.508,13,2024,Comunidad de Madrid
2024-09-30 22:00:00+00:00,2162551.513,13,2024,Comunidad de Madrid
2024-10-31 23:00:00+00:00,2278347.269,13,2024,Comunidad de Madrid
2024-11-30 23:00:00+00:00,2578598.011,13,2024,Comunidad de Madrid
2024-12-31 23:00:00+00:00,2723937.011,13,2024,Comunidad de Madrid
2025-01-31 23:00:00+00:00,2283363.023,13,2025,Comunidad de Madrid
2025-02-28 23:00:00+00:00,2542665.818,13,2025,Comunidad de Madrid
2025-03-31 22:00:00+00:00,2002117.79,13,2025,Comunidad de Madrid
