datetime,value,geo_id,anio,comunidad
2020-11-30 23:00:00+00:00,1205269.286,8,2020,Castilla y León
2020-12-31 23:00:00+00:00,1267533.707,8,2020,Castilla y León
2021-01-31 23:00:00+00:00,1100679.804,8,2021,Castilla y León
2021-02-28 23:00:00+00:00,1190666.42,8,2021,Castilla y León
2021-03-31 22:00:00+00:00,1076771.526,8,2021,Castilla y León
2021-04-30 22:00:00+00:00,1107577.857,8,2021,Castilla y León
2021-05-31 22:00:00+00:00,1082119.836,8,2021,Castilla y León
2021-06-30 22:00:00+00:00,1195913.925,8,2021,Castilla y León
2021-07-31 22:00:00+00:00,1139478.345,8,2021,Castilla y León
2021-08-31 22:00:00+00:00,1061815.292,8,2021,Castilla y León
2021-09-30 22:00:00+00:00,1074792.045,8,2021,Castilla y León
2021-10-31 23:00:00+00:00,1177942.866,8,2021,Castilla y León
2021-11-30 23:00:00+00:00,1192721.645,8,2021,Castilla y León
2021-12-31 23:00:00+00:00,1220895.001,8,2021,Castilla y León
2022-01-31 23:00:00+00:00,1118237.177,8,2022,Castilla y León
2022-02-28 23:00:00+00:00,1170167.986,8,2022,Castilla y León
2022-03-31 22:00:00+00:00,1079482.444,8,2022,Castilla y León
2022-04-30 22:00:00+00:00,1094950.535,8,2022,Castilla y León
2022-05-31 22:00:00+00:00,1109216.456,8,2022,Castilla y León
2022-06-30 22:00:00+00:00,1203593.638,8,2022,Castilla y León
2022-07-31 22:00:00+00:00,1126740.686,8,2022,Castilla y León
2022-08-31 22:00:00+00:00,1035023.461,8,2022,Castilla y León
2022-09-30 22:00:00+00:00,1032268.865,8,2022,Castilla y León
2022-10-31 23:00:00+00:00,1081393.084,8,2022,Castilla y León
2022-11-30 23:00:00+00:00,1103692.928,8,2022,Castilla y León
2022-12-31 23:00:00+00:00,1196107.418,8,2022,Castilla y León
2023-01-31 23:00:00+00:00,1104795.456,8,2023,Castilla y León
2023-02-28 23:00:00+00:00,1133003.391,8,2023,Castilla y León
2023-03-31 22:00:00+00:00,1008109.336,8,2023,Castilla y León
2023-04-30 22:00:00+00:00,1045956.728,8,2023,Castilla y León
2023-05-31 22:00:00+00:00,1017829.697,8,2023,Castilla y León
2023-06-30 22:00:00+00:00,1123542.368,8,2023,Castilla y León
2023-07-31 22:00:00+00:00,1093507.49,8,2023,Castilla y León
2023-08-31 22:00:00+00:00,1011210.359,8,2023,Castilla y León
2023-09-30 22:00:00+00:00,1067620.993,8,2023,Castilla y León
2023-10-31 23:00:00+00:00,1131745.675,8,2023,Castilla y León
2023-11-30 23:00:00+00:00,1162030.378,8,2023,Castilla y León
2023-12-31 23:00:00+00:00,1209681.47,8,2023,Castilla y León
2024-01-31 23:00:00+00:00,1116172.143,8,2024,Castilla y León
2024-02-29 23:00:00+00:00,1124476.889,8,2024,Castilla y León
2024-03-31 22:00:00+00:00,1031357.614,8,2024,Castilla y León
2024-04-30 22:00:00+00:00,1047279.52,8,2024,Castilla y León
2024-05-31 22:00:00+00:00,1002669.201,8,2024,Castilla y León
2024-06-30 22:00:00+00:00,1144886.596,8,2024,Castilla y León
2024-07-31 22:00:00+00:00,1110775.53,8,2024,Castilla y León
2024-08-31 22:00:00+00:00,1012923.331,8,2024,Castilla y León
2024-09-30 22:00:00+00:00,1091826.222,8,2024,Castilla y León
2024-10-31 23:00:00+00:00,1111241.062,8,2024,Castilla y León
2024-11-30 23:00:00+00:00,1165873.641,8,2024,Castilla y León
2024-12-31 23:00:00+00:00,1224325.914,8,2024,Castilla y León
2025-01-31 23:00:00+00:00,1097371.966,8,2025,Castilla y León
2025-02-28 23:00:00+00:00,1178167.741,8,2025,Castilla y León
2025-03-31 22:00:00+00:00,1002540.24,8,2025,Castilla y León
